time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dx,dy,dz
39.03,-0.01972167980093546,0.40038449184967223,0.008812926982587538,0.06702195679825457,0.05990833340615395,0.05798859811888472,0.016361603524558177,0.008894343339058253,-0.001781828179115888
39.04,0.22815716009049491,0.05860176145173101,0.11710430657137355,-0.004208766267056157,-0.005334119224651123,-0.06148200448854281,0.001198347435838798,0.004460339365223831,-0.00399514974971768
39.050000000000004,-0.33426645352695444,0.07421074764307263,-0.1469950202514532,0.08740206258555239,-0.024250908651313893,0.016994265487594046,0.0011428028905342558,0.010475592609509476,-0.0016350436018217063
39.06,-0.16927966115553755,0.3488206368931957,-0.042754049612469786,0.012702264147738907,-0.06702095908020783,-0.08723375120616028,0.012175197272561888,0.012685473959706428,-0.0031980757941663523
39.07,-0.20066036619509933,-0.07182632562177495,-0.2600900457843828,0.0002793310433674144,-0.02268780588057545,-0.00447184296216676,0.0038156188108331435,0.009866995113135602,-0.00012093460243134402
39.08,0.286776893639254,-0.13913614883330302,0.10585998678873386,0.053270781510161624,0.011247207526851136,0.037926127038236536,0.0074951752093284085,0.005933398857365546,-0.002301521734083836
39.09,0.27122134284206506,-0.10003053624294587,0.1064044864545572,0.022266408108778876,-0.015816709661991588,-0.05009015835965319,0.010315864305511013,0.015186584036449347,0.0014598681782231893
39.1,-0.206017210980886,0.4891539138227368,0.18727602692332446,0.013235893405673422,0.004194630967304564,0.04575781687523736,0.013376504149334778,0.016295900146410247,-0.0033286413837038537
39.11,-0.03852128775216121,-0.15456674617779276,-0.022799310567925272,-0.007545003486124648,-0.014867077255776132,-0.011474969189079995,0.008894589410253673,0.0017602132557641426,0.00238948989839588
39.12,-0.06799674447030384,0.3905889107999014,-0.24510694444298045,-0.04593633175027229,0.07234549724102289,0.05698143773078808,0.01889585898639723,0.005614865230697319,0.0016732297932190165
39.13,0.026960284658040685,-0.003667613326741992,-0.023482060068973895,-0.06065149144790234,0.04019740709862748,-0.09225025319661828,0.009997805056698894,0.0092028617668376,-0.002132471439234021
39.14,-0.021723330987668484,-0.023214162024096693,0.17461321326641996,0.04926446165555112,-0.03481752255538378,0.017995027883912572,0.015953973541293465,0.007345371514205112,-0.00018853429550620693
39.15,0.12179688929848703,0.0837823222745573,-0.6067978724290538,-0.0964754844770836,-0.05993521158389752,0.023435148362470473,0.011392778901829104,0.012629772915737192,-0.0017087556763902556
39.160000000000004,0.059958974832632767,-0.3311278720340165,0.1292640326271651,-0.035045409169139015,-0.041998143518609934,0.06979308487260488,0.020656048790037573,0.019197386035607167,0.0011571986910153542
39.17,0.29489947351410295,-0.1852478225177102,-0.05235614446854136,0.11054796056364374,0.04685069684097416,-0.05459402858675319,0.015291817519617723,0.00809543245247113,0.0035997136463070123
39.18,-0.1198711410105994,0.24708635515136015,0.01900557705441461,0.08817596664088498,-0.07807161298241912,-0.0152245727037663,0.010217348877361587,0.017883611005522937,0.0023621280222136387
39.19,0.3456658761132667,0.08275084058947751,0.04849003612716388,0.002738888349368661,0.09620189219193744,0.04563295687758627,0.013144153584534024,0.002658335718464855,-0.0013754562438947349
39.2,0.01364135652056727,0.16359841985146736,-0.3475372396490687,-0.02318788473997599,-0.04724781353898749,0.05010963269016272,0.008695920722345818,0.012279074062590212,0.00022926922972206498
39.21,0.017068791104101987,-0.01400928874559297,0.1450837654315532,-0.026667947861017772,0.010837004393248757,-0.06848882446295579,0.00864550080822113,0.007026442566228752,0.003044524647805774
39.22,-0.03754032117480738,-0.20774688683253403,0.00147013498393983,0.028462892761210026,0.02443475728737393,-0.062081003082908585,0.0034829458598224505,0.012386949653269141,0.001048541531476696
39.230000000000004,-0.2165681057736687,-0.3850524425174971,0.1454244962970986,0.05158115564358201,0.027737290412139078,0.03700121263900489,0.005958691987665077,0.0012159507727176333,0.002020225459777203
39.24,0.11581231453893413,0.09341818879871493,0.26058568438916224,-0.018933934637506533,0.008947820564322117,0.0031689434432662245,0.020304856925775994,0.0035730476029840474,0.0013024571035148563
39.25,-0.13300637806078505,-0.286222828554251,-0.014005955361608913,-0.007408520237711525,0.008525163908292291,0.06282214868981913,0.0039798431436040005,0.012376562572548266,0.0001525164792475081
39.26,-0.0695000599411821,-0.16845914335401374,-0.015969830697559192,0.05374753193519634,-0.059093033873442835,0.049270090845346996,0.0067225364360794515,0.006849995471682746,-0.00013893106949701417
39.27,-0.12232102924091695,-0.36720105667136627,-0.08823533815875206,0.059557168637401785,-0.007558883667618314,0.02542235518988883,0.009531406615202798,0.008384411970268957,-0.002421807804167106
39.28,-0.22727503334077148,0.04632961432218455,-0.13120695164813098,0.02470008336515089,-0.04249833083371506,-0.019097814376416403,0.009697953526234926,0.019181425874137403,-0.0015316293998805658
39.29,0.2223262948282103,0.3207732134535732,0.13587627460238125,0.03754051194258036,-0.02479111184157256,0.04877497796311538,0.011918629098651934,0.0106878573458431,-0.001803609960411151
39.300000000000004,-0.31020523639666403,0.30103919977580795,0.315144090074753,0.06524862204248807,0.057183592099023545,0.09899023015847284,0.007654396459429336,0.014507582571411604,-0.0007026927478891998
39.31,0.0037581022615881528,0.26458523206710644,-0.11033502760933563,-0.004536614114555626,0.008860053698453147,0.01603315238813201,0.012226881834983772,0.006203639251978643,0.00019909604423738736
39.32,-0.37324918696991793,-0.15205688772431875,0.3458601732089513,-0.0030198962495369235,0.027108948705082223,-0.08556020145059945,0.015711927205735776,0.003293981535485102,-0.00021586820126261175
39.33,-0.2982159847222947,-9.57436137010983e-05,0.006828778668042443,0.010245269434625962,-0.06887183249414479,-0.048131163880378906,0.016333161719906286,0.009596323394788442,0.00043172761263716997
39.34,-0.10259484879356236,-0.088704319967423,0.014449826847240544,0.03664449055149568,-0.009955811922451005,0.03488072373579031,0.008662440996815235,0.0025476529833241557,0.0013284704114265994
39.35,-0.11243246838694546,-0.28441169943358624,0.043006388588691206,-0.011038830180056502,0.05532031581955779,-0.011954035281065171,0.013056717144515062,0.00650705198378887,-0.0008311713509135538
39.36,0.21467331648899446,0.17391450373068423,-0.16194709347796232,-0.09774592447815617,0.011269629100563538,-0.10844299228512755,0.004269331889297234,0.011188771092491834,0.0014759932743516613
39.37,-0.2502455830755352,-0.056837576430955716,0.3135583019591328,-0.07263604512662038,-0.044147326449928505,-0.05038547388850937,0.006391419773635221,0.009443695514690376,0.002276333768313016
39.38,0.12911961579190911,0.1407929353588467,0.17797139035709894,-0.027252540220814265,-0.0521033911765553,-0.07029763317928364,0.004131333006547777,0.011672596927475354,0.0008302971313220581
39.39,0.08415331250371727,0.024121709522715726,0.1324613793295936,0.0770917872420387,-0.03390722731959479,-0.11153838265736989,0.009771276556200803,0.013001591980007277,-0.0010890554745806719
39.4,-0.10923322084360394,-0.2828926022732642,0.14459938692486465,-0.018045918650462858,-0.05623655290137769,-0.04424838136464068,0.005703903618197614,0.0040213764209724445,0.0018933557762792208
39.410000000000004,0.24754762114984505,-0.22364638787120628,0.16438429648318006,0.035517124067624264,-0.022407880939260896,-0.05762983006089426,0.002396532205978019,0.005290328642850284,0.0009652962204484833
39.42,0.336153142677638,-0.0004492403514241959,-0.16360043694834925,0.02231267549786223,0.05749704153045429,0.02684360813199224,0.008069973887096182,-0.000892920976809819,0.0012376485825015132
39.43,0.024603734705351127,-0.11010679364014027,-0.12334602199128034,-0.12267777858252127,-0.055749475119850705,0.002372426531810253,0.0013570811210925626,0.008147383461782454,0.003070342987906205
39.44,0.08663681345430853,-0.3207458950059791,-0.28878578449844544,-0.012214970263200765,-0.016363757696959826,-0.0491378346420417,0.01663596551823332,0.013683779788088657,0.0014188853669360457
39.45,0.0038581760747885617,-0.004461707782486238,0.06871091540798716,-0.070279204153872,0.10038908589065101,0.0013555476569455938,0.007212384693787044,0.01745638431803087,0.0031485421069794572
39.46,0.3750450776966777,0.02090280721516423,0.11963443006695891,0.03210608944337089,0.0003125586791904498,0.002317434931899479,0.014926580368189946,0.010952409345414083,-0.00029699440045594105
39.47,-0.1951065871229264,0.15358753270330744,-0.10527817302213556,-0.0031051699904643734,-0.05602229295372161,-0.07572447290171239,0.0075396625498243,0.016866144317710052,-0.0008628574277200207
39.480000000000004,0.014284166516218636,-0.02176972501383234,0.2065948469828062,0.019311268687249344,0.009392120363558326,0.046914044922985364,0.004025310870247267,0.01191913511888032,0.0022978581384463515
39.49,-0.2619953108749999,-0.4566477269230079,-0.04268653941758491,0.03676804133210133,-0.040425609637483546,0.05662956544609359,0.01587761985678071,0.01053724710250492,-0.0019714921431117916
39.5,0.09370625138102483,0.030453875161500006,0.24644084748278228,0.03825135975772587,0.03454207849286676,0.11246633959894042,0.010443517915540212,0.006943545617076552,0.0037768187806090925
39.51,0.08747453483593368,-0.112769666371972,-0.4650840308279361,0.1021979381254094,0.034495688327744294,0.02825986029187649,0.019434546429557997,-0.0019258002150763787,0.002603814761693496
39.52,-0.04746244683904366,0.20559180045155961,-0.07840955653342292,0.05408275908848403,-0.029197688483518565,-0.02849146287955251,0.007667385368833379,0.016115947436098566,0.0001752300432399101
39.53,0.00566405273555284,0.08427205086134171,-0.2030584748499632,0.03367107035459566,-0.04282380445637862,0.029638474276162757,0.007775348502164547,0.009733875124794622,0.0024025472694079453
39.54,0.12464717932776348,0.32742435800034114,-0.034562670378681264,0.0078416083268095,-0.04280950522960594,0.0012933255144149656,0.015023954211095258,0.016941482624005744,0.0013246666564878107
39.550000000000004,-0.22581288436646038,-0.013320205404394742,-0.4448768217217738,0.06525407960692081,0.004118522532691875,0.004327382380898867,0.015058763252497442,0.00525183440571908,-0.0025800635718344345
39.56,0.06738065279532321,0.09045487552971576,0.3351272587691125,0.016449263945229813,0.02295942614458044,-0.016542023304059652,0.010767151932576269,0.022144101050358245,-0.001632582317070863
39.57,-0.038798958513325016,0.08169706762929406,-0.17225762047718024,0.017513052398352394,-0.05245351797953666,-0.039953552841694405,0.026676340949038035,0.008756063726671925,0.0005714945256322101
39.58,-0.07128542410501575,-0.3050370873324396,-0.038957924256647125,-0.03355745540378115,0.02348813448170541,0.008011641377813855,0.008597196038401478,0.0065390550312827145,0.0003190871615582902
39.59,-0.061061830703712974,0.05983995321777918,-0.12471937606652786,-0.006717978862197653,0.034538499479264344,0.018943104137116792,0.0036526838151544894,0.008927389768103922,0.002616257185707044
39.6,0.01666907019501838,-0.06667601112153314,-0.06629987765990285,-0.014498838999143596,-0.0517615421409906,-0.04098544006133764,0.004987224797098122,0.010852282112409739,0.0006041150146549601
39.61,0.01607246519260603,0.008104588463401985,0.15223480781032772,-0.07334047326964459,0.0070284775075412885,-0.043106939122683596,0.008626302553203402,0.00965048996962281,-0.002537436097136775
39.62,-0.024128606825966972,-0.06997706982460064,-0.03616148901744524,-0.024766149099193537,-0.0063795340314431945,0.052199759566534276,0.01759387502745824,0.007423347954365056,-0.0010906552914524692
39.63,-0.1429328233681985,-0.07198221871333431,0.40623174261464623,0.04643952991584098,-0.0027354235626987173,0.06327517447001496,0.009068280689270125,0.0009827872193355347,0.0014861274785376022
39.64,-0.18253575213917342,-0.055731266775861876,-0.07749773265393808,-0.10061742546604305,0.09386102748832564,0.034624985715229255,0.017830260491827232,0.005978362104379187,-0.0036452311886534805
39.65,-0.0494343224488799,-0.06624786177567901,0.05584802024419995,0.005140164250996476,-0.044567984037603155,-0.021903368306523216,0.012172125576888959,0.01537217834737703,-0.0028227177873828835
39.660000000000004,-0.34203502027835886,0.2074342945064009,0.12651655992843946,0.030467544778902064,0.03160396917657069,0.03341966852953934,0.015416846481805635,0.005601386497637861,-0.0007453096929255498
39.67,-0.24857431721262696,-0.4538154545904803,-0.19541442922828023,-0.03642483671832302,-0.04649238565076049,0.009760262217625323,0.011935843133130675,0.0014152568145107125,0.0018534305540723883
39.68,-0.04853329228542451,0.516058379738155,0.10865139299485467,0.038492697888573665,0.00015924247524292875,0.07407421234425836,0.011896240033109962,0.004722501261156253,-0.00043349618346860685
39.69,-0.36151792983629155,-0.1379311009801888,-0.010642487254596647,0.0016568731095055692,-3.543219164931125e-05,0.03352799955963345,0.013763553005532003,0.009556768560806006,0.0009218652709378217
39.7,0.05073671085961939,-0.2629497720620846,-0.02699804559541228,0.06096150687960194,-0.06746276299022724,-0.05590058540177992,0.007166457589569575,0.006203894163839152,9.629901023711085e-06
39.71,-0.14352782752210813,-0.22075171252046333,0.05191912933979079,-0.015663071887201913,0.15794708922943318,-0.013073428127046597,0.007221432277262352,0.0086008146064529,-0.0002817041760878325
39.72,0.15477543468856447,0.1682082553923239,0.11487727022677521,-0.006089147150528439,0.030917596490395906,0.04884644514067371,0.011747734930821707,0.006007733976773011,-0.0013075731274253544
39.730000000000004,-0.09947390662805257,0.14290995229270118,0.06181088762085758,0.008489255822737794,0.05821737475201282,-0.059698559151295995,0.019705557377527327,0.015048719481974615,0.0016796512626278681
39.74,0.026788376590402636,-0.12233862434035968,-0.09937522546830566,-0.03830442123713626,0.05812434752898197,0.0005471557391737092,0.0022962338736647325,0.012454247553989717,-0.0025085357674848596
39.75,0.014777387224910805,0.4879748933971003,0.06024849601827803,-0.06312253025043324,-0.06612689658086038,-0.04054704026723524,-0.0001459280971971566,0.021089797832644308,-0.0004673141688197324
39.76,-0.1222377004500572,-0.16647788899388857,-0.09835332253124057,0.00010627710789581414,0.023368978486339433,-0.01645299999720697,0.008681280818855441,0.008091393516984624,0.0022922586760534547
39.77,0.43545868950981315,-0.07985132918919241,0.18137410692205702,0.019249959461975955,-0.021853324334680752,0.06119601008084588,0.015154235402469851,0.008575604123805647,-0.001528491794946213
39.78,-0.07518564909427128,0.05223690825592573,0.15834905480174447,0.12759200472861779,-0.019630636604221197,0.023996640539947284,0.01025688042840045,0.01591751011770981,-0.0031126746999179944
39.79,-0.11438056996198481,-0.12822233083055393,0.331773938891066,0.019920541207505617,0.006934771312996273,0.03266254726706457,0.004153350765925268,0.011955041925979515,-0.004233655113573709
39.800000000000004,0.1969185789791594,0.15813446373814566,0.15745525862458282,0.02394105944899136,-0.023552678519244735,0.06582728863113439,0.010395467484329401,0.005292466598987744,0.0013325492119040383
39.81,0.09191509766221309,0.403555162635013,0.00878166037543136,0.010083312374338795,-0.019240020991518166,0.12216012619237007,0.001335133935583599,0.012782106594116271,0.001467231223578891
39.82,0.11545247344018389,-0.2901825857188025,-0.1649921373182482,-0.005810668857779996,0.012747192071187467,0.008772017229016833,0.013144585304374345,0.011982644486565164,-0.0006884604412439044
39.83,-0.2401637999670081,0.25481271670322986,-0.5105080304041499,-0.006494730547560407,0.022433235252200773,-0.04224999545458125,0.008454459917736301,0.0010310205593739852,-0.0025420567118207282
39.84,-0.08046200455054453,-0.5987413205321246,-0.16625757909637803,0.029827169326152876,-0.08791770141962149,-0.06490348756285645,0.0095898375022756,0.006743446500436789,-0.0002921940785617916
39.85,-0.09818978994637328,0.27697421875880884,0.07932558784429145,0.09128622735842577,-0.06280900133608933,-0.09799794260184304,0.012135927352552756,0.010951600950299678,0.002356188936721987
39.86,-0.16662830466579326,0.2131927439463652,0.0035664509059515057,-0.06157080845330938,0.08700286345983671,-0.08959308701363576,0.011028444586877129,0.017231398536218023,-0.002538593832584729
39.87,0.007513371741450465,-0.24053430155439842,-0.19800274278062788,-0.047790709129577544,-0.07290962421584934,-0.013706459854500426,0.007293702131342172,0.01348999222146574,0.0021163488393447227
39.88,-0.1650194599891049,0.009292254630837915,0.015577145396134959,-0.021801044909036827,-0.024037825336351678,0.09280668997025683,0.015168064188230801,0.007179776929341131,-0.00339045801323902
39.89,0.308818532704809,0.07701103358756688,-0.5415131387344216,-0.05995376588187741,-0.005109388985855545,0.016930062316036717,0.01398466282319788,0.006458990477455018,-0.0022739673200763005
39.9,0.052528397574338095,-0.29000327123350655,-0.1931941849223073,-0.049010463103607196,0.024329499062330128,-0.019990524727665392,0.0011285790388768646,0.01398866621954653,0.00021855401950104936
39.910000000000004,-0.162433894345266,-0.13266766470246036,-0.27502987840806065,0.018715453309492803,-0.005399962576282651,-0.10252656127831522,0.008848786642637663,-0.0021316319808306616,0.001895305067430214
39.92,0.04069640069045753,-0.28216045701819187,0.07133352144996939,0.06530493563828707,0.10352291576770359,-0.008837709096740675,0.004598566031518203,0.005962093382336775,0.002943285406106222
39.93,0.44739421541232594,-0.2658718117868128,-0.05690206086784443,-0.044897602593330206,0.07530063605878441,0.09451914514337356,0.003659709504020725,0.017046540011875777,0.001983513037626977
39.94,-0.504691472502494,-0.060187058594026635,0.12854343052629677,-0.00843977057949987,-0.010934030761025735,-0.003995554883574961,0.012675668117559269,0.011484087396162579,0.0031045298287097345
39.95,0.14412784627145342,0.01547274605681934,0.17785268495179518,-0.08372744446226525,-0.014556293934661395,0.08574709437746225,0.007903693596674088,0.0062066942388625534,0.0003641209758592223
39.96,0.5092109071885583,0.3424609374875199,-0.10450418588192739,-0.008434433038528017,-0.05200172639361026,0.02483428096522401,0.009286141755268318,0.003989582872499398,-0.001243175867308044
39.97,-0.2902207972933477,-0.08123028331476072,-0.18939655312346965,-0.033359939924705616,-0.0033226061833963472,-0.06344243902736396,0.006651575331112269,0.014198673339947732,0.0023681727382479645
39.980000000000004,0.09026950957292654,-0.23623870788589962,-0.014564486518068416,-0.05183120805933659,0.03688296274317964,0.005793338970054395,0.011850877264102166,0.010389056732968527,0.0027270080393950735
39.99,0.1676028109072621,-0.020139174563435405,-0.1892627645495593,-0.03880286934214082,0.005976756515245146,-0.030357335436362955,0.013391734426598134,0.008906447701370723,0.0018616461195151701
40.0,0.23496281151713838,-0.3757961889507655,-0.06555901117549262,-0.03918800846850848,0.058201719862415305,0.039143877659438595,0.020851274314878765,0.011869902786614261,0.0012251213675482098
40.01,-0.008332004676266947,0.003181731679926216,0.03609921121561624,-0.0010636424815547386,0.007216866862485168,-0.000419900866717168,0.009095128677508058,0.010822990248236408,0.002783943313690418
40.02,0.12208796396189864,-0.007081487809070173,-0.07361165642873614,0.024350462958676947,-0.03997508292278472,0.04312523666843216,0.002757912626123016,0.010439529036894157,0.0006839423102528996
40.03,-0.08151786893193913,-0.12230316040767093,0.15750866486537307,0.017678291894540635,-0.013152816894477582,-0.024388901575427096,0.007480531547841451,0.003379064905388418,-4.106243161841605e-05
40.04,-0.1293056958953029,0.16935422180164889,0.003799816451974201,0.04205654708834042,-0.007524315807505313,-0.03494465479149187,0.01423529960690928,0.004867874233362102,0.0014510429319976592
40.050000000000004,-0.10425096137122591,0.12368144314882697,-0.14549078494462364,-0.019228488348716183,0.038460232444458,-0.08052766006230201,0.006136774049345206,0.013741402180471596,0.0009551593428031302
40.06,0.12763680814564257,0.04254522423835697,-0.11926493781838415,-0.01777044527902363,0.0535291334837882,-0.008410838605162905,0.0025893620027233055,0.012795757168390764,0.0017705822433361496
40.07,0.10572696306691183,0.10931794513772775,0.23150392116199156,0.01364083661389206,0.05433844822685974,0.04461648266985851,0.006240911568561103,0.01191059962889085,-0.0002638726615463438
40.08,0.19322940248185919,0.09825480414525657,-0.22551819024175265,-0.022002938651996096,-0.006519677610191819,0.04523819508645068,0.007333170411250478,0.007067436685780137,0.0018185006283298055
40.09,0.4897173976348114,-0.28072324221436207,0.1898526348564618,0.04697347436419494,-0.0044025062657470585,-0.0026772826146213386,0.0045866522601798465,0.013825949643823776,0.0017152329309525205
40.1,0.0862567633772597,-0.23482847449622293,-0.024860187775699837,0.013384184726692568,0.06834503450086464,0.05337830603289782,0.011087382570579507,0.008146275942067405,0.0004266985520227917
40.11,-0.015750577248928095,0.2611165431621047,-0.1426621800560423,0.03466933518995092,-0.05393346380319458,-0.013741670327412844,0.009604888593969463,0.016507667305411644,-0.0015006026220914237
40.12,-0.052389001284870784,-0.46721392100425263,0.34695255862471547,-0.011114333684495142,0.07092425163017364,-0.01194321955898189,0.013948526204096368,0.0062658850529757615,0.002481248637181882
40.13,-0.21409364860401425,0.06538217284783499,-0.02028156594437279,0.06267214115388067,-0.028534933526554215,-0.024544197883037945,0.007770700825375343,0.007373561818234009,-0.0024193149220168575
40.14,-0.01960019335666799,0.161972396974175,0.33425249206072694,0.024072705290657043,0.07840733527858786,-0.010588856463393859,0.012790323842843065,0.009242756005939157,-0.0019154115455680965
40.15,0.05029873398839835,0.13101560352610517,0.06577830734540817,-0.1281383930930599,-0.07820917011694435,0.014898077808222821,0.007538646029878748,0.014236502402873441,0.00033604569525477745
40.160000000000004,0.20350628478612529,-0.09258327589726544,0.2150781108832828,-0.0737398013390884,-0.04327814131982063,0.0006170975319128492,0.004351938190957583,0.009824609646400972,-0.0050157990014113585
40.17,0.2220999731294768,0.21650740173658198,-0.1320295734672952,-0.12246836228732305,-0.018986289466272725,-0.05824042789301346,0.00728490432376816,0.010188411743413894,0.0030859186683470097
40.18,-0.03366752684743817,0.04789339775608699,-0.27416840896580114,-0.07495898589503752,-0.04010922196090302,-0.053460446253471565,0.0019086640547456568,0.008042043914763042,2.9384478905519762e-05
40.19,0.31898404161720295,-0.0024553067004351773,0.05678557752094432,0.023474010899615143,0.05982633933414419,-0.018221342580553145,0.01894107819991575,0.011340459933208535,0.0030789664852531595
40.2,-0.1154008879454406,-0.2653755118734046,-0.1208059770949542,-0.029806288952341803,-0.02071025005789494,-0.05540935539692313,0.010712498738932652,0.009646347529532306,0.0036080671991194635
40.21,0.04384083752671769,0.1346857625507387,0.032358308120544035,-0.0644370947809839,-0.08227772264466687,-0.06647604791590868,0.006022965548346804,0.006078488080426325,-0.00030966268279342124
40.22,0.06934480324839008,-0.06740527493627534,0.09924971324908563,0.08159955035563146,-0.034521051768172904,-0.14708142358818815,0.008111779188588741,0.010636457412743994,0.00269750210830097
40.230000000000004,0.2965665732771814,0.1409578884877974,0.16190837765058808,-0.02935284692405034,-0.07952072683804108,0.0029742469998581458,-0.002252319916202339,0.010754043843128613,-0.002120222854380488
40.24,0.05880327986132621,-0.3006310139199204,-0.20893330612624866,-0.00241768276185024,0.002794281884602727,-0.002036303937259235,0.01717176612535809,0.021749003243968446,0.0008665942444274488
40.25,0.09097516013276867,-0.002187810392017169,0.0879685772945656,-0.01863551523098746,-0.07279480607699933,-0.0037327035985711948,0.016682740221071413,0.006944869604900816,-0.0009467792994768409
40.26,0.33528468356881475,0.14520719984586675,0.2517772411485643,0.0509462294567847,0.09068365418976021,-0.011899566365300318,0.010537709520797023,0.005803121287158319,0.0013929718035939065
40.27,0.01893627789414601,-0.16144313549688796,-0.011573231842868204,-0.0064804972641842665,0.02502135895444467,0.07466207797360523,0.011597311480315398,0.011395171302964968,0.0017651470141502312
40.28,-0.16095036274382757,0.3116589913544896,0.15807821530709393,-0.02431483052522736,0.03463256584751689,-0.04114096327621943,0.0036616161153730786,0.005035817914141205,-0.0003198158024952935
40.29,0.10410249932565592,0.2471886404456207,-0.4040112829046451,0.016492449513275137,0.048530208830918534,-0.06454303032738982,0.004025150523695231,0.0046347492606315654,0.0010896426782396051
40.300000000000004,0.11762759026853192,-0.2621291568608745,-0.0014511396931322332,-0.026257236100910894,0.04773915483475008,0.03080806152573974,0.0015135192540611797,0.002815506550618352,0.0018894126057844018
40.31,-0.062341518493442896,0.1323473224193896,0.04563745779219108,0.051797307015742755,0.04242198232270334,-0.017055176395835283,0.009194659571129193,0.006127132174036376,0.00037564027056588567
40.32,0.2690234347223577,-0.12037943218652272,0.1418228779266568,0.10995950741973455,0.0068454995376697365,-0.15278544745721004,0.015305177024330874,0.00625056127029211,0.00507808063709389
40.33,0.03244464337976639,-0.32705805401431054,-0.18372329170460655,-0.014117318618864975,-0.02345856284996642,0.039762458368363895,0.008083926856485846,0.003583689131630763,-0.0002742772482130784
40.34,-0.029975606704433663,0.22245848997834555,0.09274461151142291,-0.02255926575990653,0.054948499790956874,0.027904968620335386,0.01173847915088544,0.008748581318272386,0.003311712556540669
40.35,-0.23350016477614288,-0.028063245609431953,0.40356128975860606,-0.05000452307350302,-0.007018666780571246,-0.038776672213770035,0.014894169474466423,-0.0018299057386599316,0.002290782533331065
40.36,0.02224466696817161,-0.06546511501447914,0.0983479281512441,0.009237932342683485,-0.03907454336175606,0.003721761525453093,0.0018794966101083332,0.012458828906559916,-0.0037197908900228893
40.37,0.152678615916394,-0.09123366949601182,0.10051495487428741,-0.013615287549520565,-0.007611162733991196,0.10254701898990495,0.019227827126897523,0.007216030107414895,0.002985946815858176
40.38,-0.06577789933416185,0.14386552036588768,0.033938631594256745,-0.01802426133536023,-0.09672165438085951,0.050791307236717376,0.015786601937158196,0.007951081612539213,0.0021478899859574963
40.39,0.09639356541057845,-0.1518367092335009,-0.16425727681457186,0.05039779509010041,-0.0989470086898413,-0.035044981060403366,0.012569463588803842,0.012934375051798952,0.00022829183754655147
40.4,0.18909946093187896,-0.01587927627709875,0.057006948419872305,0.021790527842326157,0.026210163060853338,-0.00023618817263602608,0.014620472652680405,0.011858719546921748,0.0007377469788149849
40.410000000000004,-0.06127908541730392,0.1797453548027288,-0.12156199600593154,0.0008912689466642238,-0.04692939365415923,-0.11999243567278435,0.014855381516376553,0.006850469786478186,0.00098558185677447
40.42,-0.027120247980176565,0.15719856254062636,0.2345935398328532,0.10247536590917683,-0.048433363885335715,0.008825284503224121,0.011463199432945714,0.012258953778292891,0.002750617286807616
40.43,-0.10475185820533668,0.3919367963911766,0.06264833873872326,-0.00794239978296681,0.044859877613677296,0.005744860674107925,0.017141389764461223,0.017744473041361175,-0.0008261530683834895
40.44,-0.20858565236174753,0.07381040971799362,-0.07659984289669154,0.007672047654599995,-0.13171591240044647,-0.04166695362711266,0.007736698256913144,0.004939082094367109,0.003172004842025955
40.45,0.08681369743663536,-0.008571249532067605,0.01485473803802896,0.03723165232994986,0.03273341125359646,-0.047582641180860585,0.012309056025976872,0.01376887355678491,-0.0021681174730124597
40.46,-0.1823186753172292,0.198012246143272,-0.23122547343020644,-0.0789014291360561,0.006328965336146526,-0.14533870243979075,0.016608214006247124,0.004434471311526522,-0.0035202669363334493
40.47,-0.22175297908099903,0.07347206982949733,0.32056884943559394,-0.057433712616888136,0.08800805375776553,0.07225336644368843,-0.0034559987802964542,0.01587713031173621,0.0011869716435325972
40.480000000000004,-0.07051861941288144,0.14019446454079315,0.21466803537270907,0.024362467938257262,0.015366815724062819,-0.09750853922621995,0.012189816729872405,0.006440364714428881,0.002518052382552094
40.49,0.16293688745881385,-0.062241657834736286,-0.21820934343881493,-0.03703336183245583,-0.014758429898288808,-0.035970687475059444,0.013623024892218893,0.006249388997730421,-0.0003591667614996352
40.5,-0.441509513134271,-0.052568099892478654,0.23561747371243494,-0.01751216674539322,0.06496122121731472,-0.02709115306356612,0.0014577931705801461,0.015746050705971015,-0.004528437278165043
40.51,-0.22483319695238682,0.14004196950375308,-0.19003050601037444,-0.017046959027838274,0.03697656433418756,-0.07097378593014017,0.011409100430086028,0.013607874728776892,-0.002981880619038507
40.52,0.02121451527736765,0.14155832283100353,-0.13189908736768557,-0.04201022894194233,-0.036886129387842144,0.0027796073275873725,0.0060314700982004865,0.006604537162935742,0.0008725676765301282
40.53,0.03409693613938282,-0.08301826734506575,0.14102973178763534,-0.017248103374683275,-0.015667045467356696,-0.03324269935512475,0.011984031407955342,0.010636843693866638,-2.010990436554505e-05
40.54,0.04706343369692745,0.01130153488585348,0.31166999202839557,-0.05354151301073774,0.030457146210528876,-0.016890205948112722,0.009525003517943276,0.0064502404975641525,0.002568560901966027
40.550000000000004,0.13246122847366043,-0.1380703732252578,-0.01717278015955237,0.030950949007368656,-0.055581366524057374,-0.03326210788748213,0.0052683591541509145,0.0020363112076324796,0.0001458487926524754
40.56,-0.01517975701593215,0.01606391452504238,0.504901855321499,-0.01105915139233831,-0.006393351840810538,0.0377184362966105,0.015548318318003851,0.010946425590638853,-0.001481176584548577
